0,0.34848,0.34848,0.34848,0.34848,0.34848,0.34848,0.34848,0.34848,0.34848,0.34848,0.34848,0.34848,0.34848,0.34848,0.34848,0.34848,0.34848,0.34848,0.34848,0.34848,0.34848,0.34848,0.34848,0.34848,0.34848,0.34848,0.34848,0.34848,0.34848,0.34848,0.34848,0.34848,0.34848,0.34848,0.34848,0.34848,0.34848,0.34848,0.34848,0.34848,0.34848,0.34848,0.34848,0.34848,0.34848,0.34848,0.34848,0.34848,0.34848,0.34848,0.34848,0.34848,0.34848,0.34848,0.34848,0.34848,0.34848,0.34848,0.34848,0.34848,0.34848,0.34848,0.34848,0.34848,0.34848,0.34848,0.34848,0.34848,0.34848,0.34848,0.34848,0.34848,0.34848,0.34848,0.34848,0.34848,0.34848,0.34848,0.34848,0.34848,0.34848,0.34848,0.34848,0.34848,0.34848,0.34848,0.34848,0.34848,0.34848,0.34848,0.34848,0.34848,0.34848,0.34848,0.34848,0.34848,0.34848,0.34848,0.34848,0.34848
0,-0.45229,-0.45229,-0.45229,-0.45229,-0.45229,-0.45229,-0.45229,-0.45229,-0.45229,-0.45229,-0.45229,-0.45229,-0.45229,-0.45229,-0.45229,-0.45229,-0.45229,-0.45229,-0.45229,-0.45229,-0.45229,-0.45229,-0.45229,-0.45229,-0.45229,-0.45229,-0.45229,-0.45229,-0.45229,-0.45229,-0.45229,-0.45229,-0.45229,-0.45229,-0.45229,-0.45229,-0.45229,-0.45229,-0.45229,-0.45229,-0.45229,-0.45229,-0.45229,-0.45229,-0.45229,-0.45229,-0.45229,-0.45229,-0.45229,-0.45229,-0.45229,-0.45229,-0.45229,-0.45229,-0.45229,-0.45229,-0.45229,-0.45229,-0.45229,-0.45229,-0.45229,-0.45229,-0.45229,-0.45229,-0.45229,-0.45229,-0.45229,-0.45229,-0.45229,-0.45229,-0.45229,-0.45229,-0.45229,-0.45229,-0.45229,-0.45229,-0.45229,-0.45229,-0.45229,-0.45229,-0.45229,-0.45229,-0.45229,-0.45229,-0.45229,-0.45229,-0.45229,-0.45229,-0.45229,-0.45229,-0.45229,-0.45229,-0.45229,-0.45229,-0.45229,-0.45229,-0.45229,-0.45229,-0.45229,-0.45229
0,0.81339,0.81339,0.81339,0.81339,0.81339,0.81339,0.81339,0.81339,0.81339,0.81339,0.81339,0.81339,0.81339,0.81339,0.81339,0.81339,0.81339,0.81339,0.81339,0.81339,0.81339,0.81339,0.81339,0.81339,0.81339,0.81339,0.81339,0.81339,0.81339,0.81339,0.81339,0.81339,0.81339,0.81339,0.81339,0.81339,0.81339,0.81339,0.81339,0.81339,0.81339,0.81339,0.81339,0.81339,0.81339,0.81339,0.81339,0.81339,0.81339,0.81339,0.81339,0.81339,0.81339,0.81339,0.81339,0.81339,0.81339,0.81339,0.81339,0.81339,0.81339,0.81339,0.81339,0.81339,0.81339,0.81339,0.81339,0.81339,0.81339,0.81339,0.81339,0.81339,0.81339,0.81339,0.81339,0.81339,0.81339,0.81339,0.81339,0.81339,0.81339,0.81339,0.81339,0.81339,0.81339,0.81339,0.81339,0.81339,0.81339,0.81339,0.81339,0.81339,0.81339,0.81339,0.81339,0.81339,0.81339,0.81339,0.81339,0.81339
0,-0.521136,-0.521136,-0.521136,-0.521136,-0.521136,-0.521136,-0.521136,-0.521136,-0.521136,-0.521136,-0.521136,-0.521136,-0.521136,-0.521136,-0.521136,-0.521136,-0.521136,-0.521136,-0.521136,-0.521136,-0.521136,-0.521136,-0.521136,-0.521136,-0.521136,-0.521136,-0.521136,-0.521136,-0.521136,-0.521136,-0.521136,-0.521136,-0.521136,-0.521136,-0.521136,-0.521136,-0.521136,-0.521136,-0.521136,-0.521136,-0.521136,-0.521136,-0.521136,-0.521136,-0.521136,-0.521136,-0.521136,-0.521136,-0.521136,-0.521136,-0.521136,-0.521136,-0.521136,-0.521136,-0.521136,-0.521136,-0.521136,-0.521136,-0.521136,-0.521136,-0.521136,-0.521136,-0.521136,-0.521136,-0.521136,-0.521136,-0.521136,-0.521136,-0.521136,-0.521136,-0.521136,-0.521136,-0.521136,-0.521136,-0.521136,-0.521136,-0.521136,-0.521136,-0.521136,-0.521136,-0.521136,-0.521136,-0.521136,-0.521136,-0.521136,-0.521136,-0.521136,-0.521136,-0.521136,-0.521136,-0.521136,-0.521136,-0.521136,-0.521136,-0.521136,-0.521136,-0.521136,-0.521136,-0.521136,-0.521136
0,-0.04848,-0.04848,-0.04848,-0.04848,-0.04848,-0.04848,-0.04848,-0.04848,-0.04848,-0.04848,-0.04848,-0.04848,-0.04848,-0.04848,-0.04848,-0.04848,-0.04848,-0.04848,-0.04848,-0.04848,-0.04848,-0.04848,-0.04848,-0.04848,-0.04848,-0.04848,-0.04848,-0.04848,-0.04848,-0.04848,-0.04848,-0.04848,-0.04848,-0.04848,-0.04848,-0.04848,-0.04848,-0.04848,-0.04848,-0.04848,-0.04848,-0.04848,-0.04848,-0.04848,-0.04848,-0.04848,-0.04848,-0.04848,-0.04848,-0.04848,-0.04848,-0.04848,-0.04848,-0.04848,-0.04848,-0.04848,-0.04848,-0.04848,-0.04848,-0.04848,-0.04848,-0.04848,-0.04848,-0.04848,-0.04848,-0.04848,-0.04848,-0.04848,-0.04848,-0.04848,-0.04848,-0.04848,-0.04848,-0.04848,-0.04848,-0.04848,-0.04848,-0.04848,-0.04848,-0.04848,-0.04848,-0.04848,-0.04848,-0.04848,-0.04848,-0.04848,-0.04848,-0.04848,-0.04848,-0.04848,-0.04848,-0.04848,-0.04848,-0.04848,-0.04848,-0.04848,-0.04848,-0.04848,-0.04848,-0.04848
0,-0.08754,-0.08754,-0.08754,-0.08754,-0.08754,-0.08754,-0.08754,-0.08754,-0.08754,-0.08754,-0.08754,-0.08754,-0.08754,-0.08754,-0.08754,-0.08754,-0.08754,-0.08754,-0.08754,-0.08754,-0.08754,-0.08754,-0.08754,-0.08754,-0.08754,-0.08754,-0.08754,-0.08754,-0.08754,-0.08754,-0.08754,-0.08754,-0.08754,-0.08754,-0.08754,-0.08754,-0.08754,-0.08754,-0.08754,-0.08754,-0.08754,-0.08754,-0.08754,-0.08754,-0.08754,-0.08754,-0.08754,-0.08754,-0.08754,-0.08754,-0.08754,-0.08754,-0.08754,-0.08754,-0.08754,-0.08754,-0.08754,-0.08754,-0.08754,-0.08754,-0.08754,-0.08754,-0.08754,-0.08754,-0.08754,-0.08754,-0.08754,-0.08754,-0.08754,-0.08754,-0.08754,-0.08754,-0.08754,-0.08754,-0.08754,-0.08754,-0.08754,-0.08754,-0.08754,-0.08754,-0.08754,-0.08754,-0.08754,-0.08754,-0.08754,-0.08754,-0.08754,-0.08754,-0.08754,-0.08754,-0.08754,-0.08754,-0.08754,-0.08754,-0.08754,-0.08754,-0.08754,-0.08754,-0.08754,-0.08754
0,-0.012429559488,-0.012429559488,-0.012429559488,-0.012429559488,-0.012429559488,-0.012429559488,-0.012429559488,-0.012429559488,-0.012429559488,-0.012429559488,-0.012429559488,-0.012429559488,-0.012429559488,-0.012429559488,-0.012429559488,-0.012429559488,-0.012429559488,-0.012429559488,-0.012429559488,-0.012429559488,-0.012429559488,-0.012429559488,-0.012429559488,-0.012429559488,-0.012429559488,-0.012429559488,-0.012429559488,-0.012429559488,-0.012429559488,-0.012429559488,-0.012429559488,-0.012429559488,-0.012429559488,-0.012429559488,-0.012429559488,-0.012429559488,-0.012429559488,-0.012429559488,-0.012429559488,-0.012429559488,-0.012429559488,-0.012429559488,-0.012429559488,-0.012429559488,-0.012429559488,-0.012429559488,-0.012429559488,-0.012429559488,-0.012429559488,-0.012429559488,-0.012429559488,-0.012429559488,-0.012429559488,-0.012429559488,-0.012429559488,-0.012429559488,-0.012429559488,-0.012429559488,-0.012429559488,-0.012429559488,-0.012429559488,-0.012429559488,-0.012429559488,-0.012429559488,-0.012429559488,-0.012429559488,-0.012429559488,-0.012429559488,-0.012429559488,-0.012429559488,-0.012429559488,-0.012429559488,-0.012429559488,-0.012429559488,-0.012429559488,-0.012429559488,-0.012429559488,-0.012429559488,-0.012429559488,-0.012429559488,-0.012429559488,-0.012429559488,-0.012429559488,-0.012429559488,-0.012429559488,-0.012429559488,-0.012429559488,-0.012429559488,-0.012429559488,-0.012429559488,-0.012429559488,-0.012429559488,-0.012429559488,-0.012429559488,-0.012429559488,-0.012429559488,-0.012429559488,-0.012429559488,-0.012429559488,-0.012429559488
0,0.13656536600536,0.13656536600536,0.13656536600536,0.13656536600536,0.13656536600536,0.13656536600536,0.13656536600536,0.13656536600536,0.13656536600536,0.13656536600536,0.13656536600536,0.13656536600536,0.13656536600536,0.13656536600536,0.13656536600536,0.13656536600536,0.13656536600536,0.13656536600536,0.13656536600536,0.13656536600536,0.13656536600536,0.13656536600536,0.13656536600536,0.13656536600536,0.13656536600536,0.13656536600536,0.13656536600536,0.13656536600536,0.13656536600536,0.13656536600536,0.13656536600536,0.13656536600536,0.13656536600536,0.13656536600536,0.13656536600536,0.13656536600536,0.13656536600536,0.13656536600536,0.13656536600536,0.13656536600536,0.13656536600536,0.13656536600536,0.13656536600536,0.13656536600536,0.13656536600536,0.13656536600536,0.13656536600536,0.13656536600536,0.13656536600536,0.13656536600536,0.13656536600536,0.13656536600536,0.13656536600536,0.13656536600536,0.13656536600536,0.13656536600536,0.13656536600536,0.13656536600536,0.13656536600536,0.13656536600536,0.13656536600536,0.13656536600536,0.13656536600536,0.13656536600536,0.13656536600536,0.13656536600536,0.13656536600536,0.13656536600536,0.13656536600536,0.13656536600536,0.13656536600536,0.13656536600536,0.13656536600536,0.13656536600536,0.13656536600536,0.13656536600536,0.13656536600536,0.13656536600536,0.13656536600536,0.13656536600536,0.13656536600536,0.13656536600536,0.13656536600536,0.13656536600536,0.13656536600536,0.13656536600536,0.13656536600536,0.13656536600536,0.13656536600536,0.13656536600536,0.13656536600536,0.13656536600536,0.13656536600536,0.13656536600536,0.13656536600536,0.13656536600536,0.13656536600536,0.13656536600536,0.13656536600536,0.13656536600536
0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
